2018-03-05 18:03:32,"b""[D5-180306] 03:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/dJbRWnFMXk}\n\n\xf0\x9f\x93\x88Views: 22,040,023\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/7RGf0x6TQ2"""
2018-03-05 17:56:29,"b""If I could be another person's strength, another person's light... \n\n#HopeWorld #PieceOfPeace \n#iHeartAwards\xe2\x80\xa6 https://t.co/gMaKKY8WcE"""
2018-03-05 17:55:57,b'@921thebeat Please play #Daydream by #JHOPE!\nMV: https://t.co/JC8LwBYPMo\n\n#HopeWorld #DaydreamMVoutNow\xe2\x80\xa6 https://t.co/gp5vY1VfT3'
2018-03-05 17:55:02,b'i want to live in hope world\nwhere can i buy a ticket\n#HopeWorld'
2018-03-05 17:45:28,b'hyping #HopeWorld ~ you are doing amazing sweetie https://t.co/raXo7GFIvW'
2018-03-05 17:45:18,"b'Good night oppa. Sleep well and get some rest, you listen good, beautiful Oppa is me. I love you guys... #BTSARMY\xe2\x80\xa6 https://t.co/uKzHRWZPd6'"
2018-03-05 17:44:40,"b'""Outfit for the day, bub.""\n""Lookin\' bomb as always. Go slay them all. See you at home tonight, I\'ll bring the popco\xe2\x80\xa6 https://t.co/LQyw2twjQ7'"
2018-03-05 17:43:17,"b'A looping animation I did a while back an never uploaded, so here tis! \nAlthough me listening to #HopeWorld  much?\xe2\x80\xa6 https://t.co/lfceMU9lWc'"
2018-03-05 17:41:51,"b'Night thinking, day dreaming~~~\xf0\x9f\x8c\xa0\n\n#ArmySelcaDay #iHeartAwards #BestFanArmy #BTSARMY #HopeWorld #DayDream https://t.co/2xao3ZzLqW'"
2018-03-05 17:40:11,"b""[D5-180306] 02:03 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/og5QB2YqbA}\n\n\xf0\x9f\x93\x88Views: 21,888,973\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/DtvbMdfrTw"""
2018-03-05 17:39:21,b'\xf0\x9f\x90\xa1\xf0\x9f\xa6\x91I remember being captivated by Jules Verne\xe2\x80\x99s 20000 Leagues Under the Sea when I read it as a kid...I invite you t\xe2\x80\xa6 https://t.co/ddDLmlg5zt'
2018-03-05 17:39:00,"b""Each flower represents a different emotion, for me, I'd give you all colors of the Lilac flower \xf0\x9f\x8c\xbb\n#ARMYSelcaDay\xe2\x80\xa6 https://t.co/lggSg50oCQ"""
2018-03-05 17:37:37,"b""I 'hope' selfie with you someday become reality.. \xf0\x9f\x99\x8fShout out to my Hope World..\xf0\x9f\x99\x86\xf0\x9f\x99\x8c\n#ARMYSelcaDay #HopeWorld\xe2\x80\xa6 https://t.co/NaNwmC8DBY"""
2018-03-05 17:37:03,b'Say hello to my Hope World\n#ArmySelcaDay #HopeWorld https://t.co/f1MxA1jfjB'
2018-03-05 17:37:00,b'I would love to live in Hope World!!!\n#DayDream #jhopeMixtape #HopeWorld'
2018-03-05 17:36:06,b'@BTS_twt  Love this boyyy #HopeWorld Hop #iHeartAwards #BTSLoveMyself'
2018-03-05 17:35:58,b'j-hope even breaking records while ppl sleeping wow kings\n\nwhile me at 1:34 AM:\n\n#BTSARMY #BestFanArmy\xe2\x80\xa6 https://t.co/1eXd264yW8'
2018-03-05 17:33:24,b'[TIME] j-hope of K-Pop Sensation BTS Has His Own Story to Tell\n\nhd: https://t.co/eYoAJD0jD9 #HopeWorld https://t.co/DzUvlEBCvf'
2018-03-05 17:30:19,b'- say hello to my HOPE WORLD -\n\xf0\x9f\x92\x9a #JHOPE #JUNGHOSEOK #HOPEWORLD #HIXTAPE \xf0\x9f\x92\x99 https://t.co/VBT7jAET8v'
2018-03-05 17:28:39,b'This is the most lit mixtape I\xe2\x80\x99ve ever had on repeat. \xf0\x9f\x98\xad\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#HopeWorld\xe2\x80\xa6 https://t.co/3GgSF1baxk'
2018-03-05 17:25:15,b'#NP #HopeWorld de j-hope\nhttps://t.co/Zr3xZsXJNN\n@BTS_twt #iHeartAwards #BTSARMY #BestFanArmy \n\nBASE LINE \xf0\x9f\x92\x9a'
2018-03-05 17:25:13,b'@snowberrytae @BTS_twt The  Man more wordwide hansome! Love you Very Much ! Love my babyboy!\n\n#JUNGKOOK \n\n#BTSARMY\xe2\x80\xa6 https://t.co/uM5BzwO9sW'
2018-03-05 17:25:01,"b'[VIEWS UPDATE] J-hope \xe2\x80\x98Daydream\xe2\x80\x99 MV has now reached over 21,448,035M+ views\n#DaydreamMV #HopeWorld\n\nNext goal: 22M\xf0\x9f\x94\xa5\xe2\x80\xa6 https://t.co/ttMdOVfKbm'"
2018-03-05 17:21:39,"b""Made a mock art of Hope World, yes it's crappy but...eh\xe2\x9d\xa4\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c #HopeWorld #btsfanart #iHeartAwards #BTSARMY\xe2\x80\xa6 https://t.co/LgkyUy09co"""
2018-03-05 17:16:58,b'#HOPEWorld 6. Airplane by BTS #np on #SoundCloud\nhttps://t.co/MZL3a5MGyq'
2018-03-05 17:16:34,"b""[D5-180306] 02:03 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/NenOhh9zZY}\n\n\xf0\x9f\x93\x88Views: 21,888,973\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/JWBsttQYvd"""
2018-03-05 17:14:41,b'#HOPEWorld 7. Blue Side (Outro) by BTS #np on #SoundCloud\nhttps://t.co/u5QxMs4ZWf'
2018-03-05 17:10:51,b'@BTS_twt Seriously...can somebody tell what app he and the members use or what they use for taking those pictures.\xe2\x80\xa6 https://t.co/x3gKAiVcZs'
2018-03-05 17:08:10,b'Base Line #HopeWorld https://t.co/e6ejC2ZscP'
2018-03-05 17:07:33,b'@flirtsjeon @BTS_twt \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 i feel Attacked!!! \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\n\n\xf0\x9f\x92\x9a BASE LINE \xf0\x9f\x92\x9a\n\n#HopeWorld \n#DayDream \n#BTSARMY \n#BestFanArmy\n#iHeartAwards \n@BTS_twt'
2018-03-05 17:06:47,"b""[D5-180306] 02:03 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/dJbRWnFMXk}\n\n\xf0\x9f\x93\x88Views: 21,888,973\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/wClN3SAtcc"""
2018-03-05 17:01:38,"b'#hopeworld \nHope World expresa tanto, es tan #JHope \xf0\x9f\x98\x82 #Hope \n\n#KCA #EstrellaGlobalBTS #BTS @BTS_twt'"
2018-03-05 17:00:21,b'J-Hope\xe2\x80\x99s Daydream but he\xe2\x80\x99s a squid kid from #Splatoon2 #HIXTAPE #HopeWorld #Daydream https://t.co/90UjAnXYQV'
2018-03-05 16:59:18,"b'""Whishing a Sky\nWhishing a Scar""\n\n#HopeWorld #\xed\x99\x89\xec\x9d\xb4\n\nEsta frase me encanta!!\n\n#KCA #kpop #EstrellaGlobalBTS #BTS @BTS_twt'"
2018-03-05 16:58:10,b'Your my Hope World \xe2\x98\x80\xef\xb8\x8f \nThat has me day dreaming \xf0\x9f\x92\xad \n#ARMYSelcaDay #HopeWorld #JungHoseok #GoldenHyung #BTSARMY\xe2\x80\xa6 https://t.co/iNcWKCtsx2'
2018-03-05 16:57:41,b'\xe2\x80\x9cseriously... give me back my straw\xe2\x80\x9d \n\xe2\x80\x9cnot until you close these notes...\xe2\x80\x9d \n\n&gt;AU where hoseok \xe2\x80\x9cstole\xe2\x80\x9d his girlfrien\xe2\x80\xa6 https://t.co/oWEmSRYSc6'
2018-03-05 16:57:20,b'@vegetable_852 Sucess for Got7 . Jackson is very Beautiful! Kisses \n\n#EyesOnGOT7 \n\n#BTSARMY #BestFanArmy\xe2\x80\xa6 https://t.co/EOw9GJjkzH'
2018-03-05 16:53:01,b'BASE LINE\n\n#iHeartAwards #BestFanArmy #BTSArmy @BTS_twt \n-----------------------------------------------------\xe2\x80\xa6 https://t.co/H7nXGcB1Bn'
2018-03-05 16:50:33,b'I love this. I love Hobi. You always feel warm in the presence of the sun. #JHOPE #HopeWorld #HOBI #ILOVEHIMSOMUCH\n\nhttps://t.co/52u7fXdIOE'
2018-03-05 16:47:17,"b""&lt;Inside my blue dream\nI want to hold you\nEven if you say we can't\nInside my embrace&gt;\n\n#ArmySelcaDay #hoseok\xe2\x80\xa6 https://t.co/qugBDvyZZC"""
2018-03-05 16:45:19,"b""Me rn because I'm a late ass bitch and Hope World was filled with bops and I love him so much. \n#BTSARMY #HopeWorld\xe2\x80\xa6 https://t.co/RjyoGJTF1K"""
2018-03-05 16:42:50,"b""I didn't paint for ages but there it is #Hixtape #HopeWorld https://t.co/suYWK5zxpB"""
2018-03-05 16:37:17,b'@BTS_KR_VOTE @BTS_twt BASE LINE\n\n#iHeartAwards #BestFanArmy #BTSArmy @BTS_twt \n------------------------------------\xe2\x80\xa6 https://t.co/vqilbeqm3S'
2018-03-05 16:35:22,b'Guys! Im listening to Day Dream and Im jaming so much at work today! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x94\xa5 \n\n#HopeWorld #DayDream https://t.co/rCGmzVEf5C'
2018-03-05 16:35:11,b'@for_ARMYs @BTS_twt Is it today?\n\n#iHeartAwards #BestFanArmy #BTSArmy @BTS_twt \n-----------------------------------\xe2\x80\xa6 https://t.co/i54NFu33Jx'
2018-03-05 16:34:43,b'Give your goal some hope\nIt needs your attention\nNot your doubt \n\n#StayStrong #HopeWorld #focus #MakeItHappen\xe2\x80\xa6 https://t.co/Rlns8Yq4Es'
2018-03-05 16:33:41,b'Coffee is out passion and our off guard game strongggg :) \n.\n#ArmySelcaDay \n#HopeWorld https://t.co/ZVcOZpGs69'
2018-03-05 16:33:22,b'Bruh!!! Base Line Is so dope \xf0\x9f\xa4\xa9\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \n#HopeWorld \n\n#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt'
2018-03-05 16:32:40,"b""Me: Plays Day Dream for the millionth time\nMom: It's just a phase\nMe:\n\n#HopeWorld #DayDream \n#iHeartAwards\xe2\x80\xa6 https://t.co/tHsuJ2OJzg"""
2018-03-05 16:32:01,b'Listening to Airplane in the middle of the night make me emo af suddenly miss something and want to cry \xf0\x9f\x98\xad\xe2\x80\xa6 https://t.co/IVtNGJe2TY'
2018-03-05 16:27:30,"b""You're my HOPE and I'm in your #HOPEWORLD not ready to wake up from this #DayDream\n. \n#ARMYSelcaDay \xf0\x9f\x93\xb8 \n.\n.\xe2\x80\xa6 https://t.co/4Qj0RwGxdl"""
2018-03-05 16:27:20,b'Thank you for being a source of happiness for me\nThank you for being my hope\nThank you for being my angel\xe2\x80\xa6 https://t.co/7U1TbsndRe'
2018-03-05 16:27:07,b'A PROUD ARMY\n#BTSARMY #BestFanArmy #iHeartAwards \xf0\x9f\x92\x9b\xe2\x98\x89\xf0\x9f\x92\x9b\xe2\x98\x89\nBASE LINE #HopeWorld'
2018-03-05 16:26:28,b'im using this one again since im not feeling really pretty today \xf0\x9f\x8e\x90\n\n#ARMYSeIcaDay \xf0\x9f\x8c\xbf\n#HopeWorld \xf0\x9f\x92\x9a https://t.co/zz1NWy9OGp'
2018-03-05 16:26:17,"b""#HopeWorld Mixtape,,, It's Awesome i love it \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 @BTS_twt"""
2018-03-05 16:24:24,b'@pjmbieber @BTS_twt Base Line \n#iHeartAwards #BestFanArmy \n#BTSARMY @BTS_twt \n#THOSFansBTS1M #HopeWorld'
2018-03-05 16:24:20,b'\xe2\x80\x9cYoung Wild and Free\xe2\x80\x9d\n\xe2\x80\x94JHope aka Jung Hoseok\n\n#JHOPE #Hixtape #HopeWorld #DayDream #ARMYSelcaDay https://t.co/ME9cbr168e'
2018-03-05 16:23:42,b'ignore my character errday #HopeWorld #JHOPE #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt https://t.co/wy5nWgkPai'
2018-03-05 16:22:34,b'Guys look wtf haha \xf0\x9f\x98\x82\xf0\x9f\x98\x82 @BTS_twt \n#BTSARMY #iHeartAwards\xef\xb8\x8f #BestFanArmy #HopeWorld https://t.co/lp2bAc2TeU'
2018-03-05 16:21:19,"b""@jebhq @YouTube - https://t.co/0IKLQ4JCem: It's #HopeWorld; we're just living in the ass? \xe2\x80\x94 lowkey\xe2\x80\xa6"""
2018-03-05 16:19:20,"b'our ball of sunshine, Jung Hoseok came in at top 3 for the category Top Albums in iTunes \xf0\x9f\x92\x96\xf0\x9f\x98\xad my heart is so full!\n\nI\xe2\x80\xa6 https://t.co/J8ZLWMlfdC'"
2018-03-05 16:17:51,"b""\xe2\x9c\xb4 If there\xe2\x80\x99s the sun\nI\xe2\x80\x99d want to dream , \nYou're my Daydream \xe2\x9c\xb4\n\n#ARMYSelcaDay \n#HopeWorld #DayDream https://t.co/OCp3yWM6gh"""
2018-03-05 16:17:23,b'ON REPEAT \xf0\x9f\x98\x9a\xf0\x9f\x98\xa2\xf0\x9f\x98\xad\xf0\x9f\x92\x96 #BTSARMY #HopeWorld https://t.co/aMUgDvOqVT'
2018-03-05 16:16:32,"b'I\xe2\x80\x99m so proud of Hoseok, he\xe2\x80\x99s on the MAIN PAGE of @iTunes \xf0\x9f\x98\xad\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n\n#HopeWorld #JHope #JungHoseok #Hobi #DayDream\xe2\x80\xa6 https://t.co/JkIpSLTDZ0'"
2018-03-05 16:16:12,"b'jimin @ hoseoks studio:\n\n""hobi hyung? were you saying ""blue side"" or ""busan"" ?""\n\n#iHeartAwards #BTSARMY\xe2\x80\xa6 https://t.co/s154C3vlaJ'"
2018-03-05 16:15:45,b'@KevanKenney @billboard Piece of Peace by #JHope #HopeWorld #BTS @BTS_twt'
2018-03-05 16:15:41,b'#ArmySelcaDay #BTSARMY #BestFanArmy #iHeartAwards #HopeWorld #jhopeMixtape #RM #cosplay SP-ARMY \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 https://t.co/2nY4UBzTCI'
2018-03-05 16:14:08,b'Startin my day with a smile...\xf0\x9f\x98\x81\n#Jhope #hopeworld #JHoPEDAY\n#smile #BTS #RM #SUGA #JHOPE #JIMIN #V #JIN #JUNGKOOK https://t.co/ZVdaylnvwM'
2018-03-05 16:14:02,b'Mic drop kids... https://t.co/IfLbWySMIr Kids&lt;&lt;.... MIC DROP #BestFanArmy #iHeartAwards.#BTSARMY @BTS_twt #DayDream #Hopeworld'
2018-03-05 16:13:59,"b'Never give up, we are always doing well.  No matter the results are good or bad. Plz just remember, we have tried o\xe2\x80\xa6 https://t.co/TedU9XfivJ'"
2018-03-05 16:10:24,"b""So,, who else have the habit of playing songs while on \xf0\x9f\x9a\xbf\xf0\x9f\x9b\x81 \n\nI've been on BTS songs for 2months now until #HopeWorld\xe2\x80\xa6 https://t.co/m7476LmpHh"""
2018-03-05 16:05:19,"b""[D5-180306] 01:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/dJbRWnFMXk}\n\n\xf0\x9f\x93\x88Views: 21,827,836\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/EhLWK20qus"""
2018-03-05 16:04:06,b'@BTS_x_PUMA SOPE!!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\x95\n\n#BTSARMY #BestFanArmy #iHeartAwards @BTS_twt \n\n#HOPEWORLD'
2018-03-05 16:03:41,"b""#HopeWorld was released, I'm back alive just to be dead again by RM's upcoming mixtape. I'm not ready for RM pt. 2\xe2\x80\xa6 https://t.co/bvnR59hKZ9"""
2018-03-05 16:00:40,b'Hoseok is so attractive.. #HopeWorld is all straight fire...\n#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt https://t.co/XU4AAqMuLC'
2018-03-05 16:00:23,b'Baby is now the cover of KPop Daebak \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#JHOPE #DayDream #HopeWorld @BTS_twt \n#iHeartAwards #BestFanArmy #BTSARMY https://t.co/UNroalKxPJ'
2018-03-05 16:00:04,"b'@BTS_twt JK... I AM the Girl Perfect for You ! Is so U wish! Love you, Make love  with me !?\n      JEON JUNG KOOK I\xe2\x80\xa6 https://t.co/9jpt646AQS'"
2018-03-05 16:00:01,b'My fav place to be is in a blank room with you.\n #BestFanArmy #BTSARMY #iHeartAwards #BTS @BTS_twt \n\n#ARMYSelcaDay\xe2\x80\xa6 https://t.co/dQ5A2qak6y'
2018-03-05 15:56:48,"b'\xf0\x9f\x8e\xb6Wishing on a sky, wishing on a scar\nIf there\xe2\x80\x99s the sun, I\xe2\x80\x99d want to dream\xf0\x9f\x8e\xb6\n\n#ARMYSelcaDay #BTS #BTSARMY\xe2\x80\xa6 https://t.co/w19I9UVSjl'"
2018-03-05 15:55:41,b'Like this\xe2\x99\xa1\n\n#HIXTAPEisComing #HOPEWORLDMixtapeOUTNOW #DayDream #HopeWorld  #iHeartAwards #BestFanArmy #BTSARMY\xe2\x80\xa6 https://t.co/Uwx5zxrwAR'
2018-03-05 15:52:55,b'Oh yeah I was in the car and was thinking blue side really gives me feeder vibes idk it just does. Ahhh why is this\xe2\x80\xa6 https://t.co/uX1v7hZErG'
2018-03-05 15:50:38,b'#ARMYSelcaDay #BTSLoveMyself #HIXTAPE #HopeWorld J-Hope can\xe2\x80\x99t do anything but breathe through his mouth'
2018-03-05 15:49:40,b'@cutechimchim_ @BTS_twt That laaaauuughhhhhh \xf0\x9f\x98\xb2\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\n\n\xf0\x9f\x92\x9a BASE LINE \xf0\x9f\x92\x9a\n\n#HopeWorld \n#DayDream \n#BTSARMY \n#BestFanArmy\xe2\x80\xa6 https://t.co/CPCfzeaSlf'
2018-03-05 15:49:32,"b'To make it to Spotify viral, please share #HopeWorld or #MicDropRemix on your social media, especially here in Twit\xe2\x80\xa6 https://t.co/tqQgRJeyAn'"
2018-03-05 15:49:09,"b'@BTS_twt KOOKIE...I LOVE U MUCH ,MUCH. MY HEART IS YOUR. ALL YOUR! YOUR VOICE IS THE SYMPHONY PERFECT FOR Mine tymp\xe2\x80\xa6 https://t.co/1fZaP2BAh2'"
2018-03-05 15:48:59,b'GN\xf0\x9f\x98\x8d  Baby\xe2\x80\x8b\n#Love\xe2\x80\x8byou\xe2\x80\x8bso\xe2\x80\x8bmuch\xe2\x80\x8b   #jhope\xe2\x80\x8b #HopeWorld #jhopeMixtape\xe2\x80\x8b  #Daydream  @BTS_twt https://t.co/Pyg9Vo6Mig'
2018-03-05 15:48:44,b'K-diamonds for korean army\nI-lovelies for international army\n\n#iHeartAwards #BTSARMY #BestFanArmy #ARMYSeIcaDay #HopeWorld'
2018-03-05 15:47:23,b'I \xf0\x9f\x92\x96 this \xf0\x9f\x90\x8d\xf0\x9f\x8c\x88\xf0\x9f\x8c\x9e\n#ARMYSelcaDay\n@BTS_twt #JHOPE #HopeWorld #jhopeMixtape https://t.co/cqiZfwuyks'
2018-03-05 15:47:06,"b""you spread hope with your music \nand I with my pen\n\nboth of us dance in a different way\nthat's a daydream\n\n\xf0\x9f\x96\x8b\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x95\xba\n\n\xe2\x80\x94\xe2\x80\xa6 https://t.co/Akl62A2n40"""
2018-03-05 15:45:45,"b""It's been a long day!!! Unwinding and recharging to #HopeWorld \xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8\n\n#iHeartAwards #BTSARMY #BestFanArmy @BTS_twt"""
2018-03-05 15:44:49,"b'Towers of gold are still too little, These hands could hold the world but it\xe2\x80\x99ll never be enough. *  .   \xe2\x80\xa2\xe2\x80\xa6 https://t.co/IfLZVR9e6G'"
2018-03-05 15:42:35,b'@cutechimchim_ @BTS_twt \xf0\x9f\x92\x9a BASE LINE \xf0\x9f\x92\x9a\n\n#HopeWorld \n#DayDream \n#BTSARMY \n#BestFanArmy\n#iHeartAwards \n@BTS_twt https://t.co/ODI034Tdu7'
2018-03-05 15:41:21,b'Daydream \n\n#HopeWorld #Daydream #bts #jhope #btsfanart https://t.co/ymtKJemIDD'
2018-03-05 15:39:51,"b""I don't know what yall being listening too but I legit haven't listened to anything other than the #HopeWorld for t\xe2\x80\xa6 https://t.co/eqKG4FPK4U"""
2018-03-05 15:39:47,b'@cutechimchim_ @BTS_twt A very cute and gorgeous Egg!! \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\n\n\xf0\x9f\x92\x9a BASE LINE \xf0\x9f\x92\x9a\n\n#HopeWorld \n#DayDream \n#BTSARMY\xe2\x80\xa6 https://t.co/DAkQ0nccS7'
2018-03-05 15:37:51,"b""@cutechimchim_ @BTS_twt IS THAT YOU??? YOU'RE FREAKING GORGEOUS!!! \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\n\n\xf0\x9f\x92\x9a BASE LINE \xf0\x9f\x92\x9a\n\n#HopeWorld \n#DayDream\xe2\x80\xa6 https://t.co/tBELOzUlWI"""
2018-03-05 15:36:55,b'You touch my heart #HopeWorld'
2018-03-05 15:35:54,"b""Oml my alma mater is doing stories on my bias wrecker's mixtape ok calm down breathe \xf0\x9f\x98\xa4\xf0\x9f\x98\xa5 ok now talk about\xe2\x80\xa6 https://t.co/QgNoOlEDyK"""
2018-03-05 15:35:08,b'soooo i\xe2\x80\x99m still talking about Hope World while ppl think they can move on... um no #HopeWorld https://t.co/6T3gDKnDrN'
2018-03-05 15:32:36,b'SAY HELLO TO MY HOPE WORLD\xf0\x9f\x8c\x8f#HopeWorld\n\nHala dinlemediyseniz; \xf0\x9f\x98\x81\n\n\xe2\x96\xb6\xef\xb8\x8fhttps://t.co/iPlZYxe33p'
2018-03-05 15:31:33,b'Everytime I listen to the Hopeworld mixtape it makes me want to steal a free sample #HopeWorld https://t.co/Sv90JPHKNy'
2018-03-05 15:30:06,b'There is no real connection between our selcas but today is the perfect weather to listen to #HopeWorld \xf0\x9f\x98\x8a\xf0\x9f\x92\x95\n\nNo make\xe2\x80\xa6 https://t.co/ElIOZWaJyF'
2018-03-05 15:29:22,"b""I know that a mixtape is a passion project. But, it's really too bad that Hoseok's mixtape won't get awards recogni\xe2\x80\xa6 https://t.co/qtMPIFxXXO"""
2018-03-05 15:27:32,b'I made a Jhope background! Because.. HOPE WOOOOOORLD *screaming suga* Feel free to use it! \xf0\x9f\x90\xa0\xf0\x9f\x8c\x8a\n#BTS #Jhope\xe2\x80\xa6 https://t.co/DSTCUBfgBW'
2018-03-05 15:25:30,b'Sorta the same colours lol\n\n#ARMYSelcaDay #HopeWorld #BestFanArmy #BTSArmy #iHeartAwards https://t.co/y9yUBOE2Oy'
2018-03-05 15:25:08,b'#iHeartAwards #BTSARMY #BestFanArmy BASE LINE #HopeWorld https://t.co/c6IOvAEATA'
2018-03-05 15:23:54,"b""Can't stop listening to #HopeWorld #Airplane #JHOPE #iHeartAwards #BestBoyBand #BTS @bts_twt https://t.co/BmBqF32Hfc"""
2018-03-05 15:23:31,"b'I am familiar with the ""airplane"" lyrics yet I still hear ""gay okay"" instead of ""\xea\xb0\x9c \xec\x9a\x95\xed\x95\xb4"" #HopeWorld'"
